X_PS,Y_PS,Surface,Bouguer_HP,Magnetics_merged,Magnetics_10km_LP30,Lon,Lat
-127223.31154318,1937708.89931528,1342.93041992188,7.40149679074136,-12.1894448598224,-1.38634300231934,-3.75645254780407,-72.2648420877431
-117436.902962935,1937708.89931528,1431.97485351563,8.69961721613604,64.8199937608505,28.8257617950439,-3.46822925891715,-72.2703874856856
-107650.49438269,1937708.89931528,1358.13195800781,12.750040767835,46.8164227803549,51.2564086914063,-3.17983011986423,-72.2754908790326
-97864.0858024461,1937708.89931528,1156.80712890625,15.704673944355,6.94703345828602,6.56086444854736,-2.89126959622056,-72.2801518621533
-88077.6772222019,1937708.89931528,1042.15161132813,14.8785611300297,-2.27046222156943,-14.7215814590454,-2.60256220249981,-72.2843700641775
-78291.2686419568,1937708.89931528,958.78564453125,14.9014383186742,-0.783128062884022,33.3005485534668,-2.31372249782422,-72.2881451491348
-68504.8600617126,1937708.89931528,911.6171875,7.62072012537945,30.5818718804254,28.756441116333,-2.02476508156104,-72.2914768160799
-58718.4514814684,1937708.89931528,927.921081542969,2.25672435072944,-25.946945614285,-22.6278171539307,-1.73570458892839,-72.2943647992061
-48932.0429012236,1937708.89931528,898.202880859375,-4.80249471817167,4.81822299957278,2.90642738342285,-1.44655568657391,-72.2968088679446
-39145.6343209784,1937708.89931528,907.155151367188,-6.43152328219018,27.4374864366318,47.4458999633789,-1.15733306812952,-72.2988088270517
-29359.2257407341,1937708.89931528,1009.41326904297,-3.23275046838108,36.8539237976074,16.6579303741455,-0.868051449745543,-72.300364516682
-19572.8171604887,1937708.89931528,1093.2490234375,-0.288602920648965,11.3050603866577,-13.4135780334473,-0.578725565607762,-72.3014758124487
-9786.40858024461,1937708.89931527,1172.19018554688,-4.90294933728247,-4.43594837188703,8.29473972320557,-0.289370163440599,-72.3021426254707
0,1937708.89931528,1337.94873046875,-16.5928621665734,64.401735941569,47.9002647399902,0,-72.3023649024056
9786.40858024464,1937708.89931527,1486.07629394531,-18.2569782131382,101.934425354004,112.631187438965,0.289370163440599,-72.3021426254707
19572.8171604893,1937708.89931528,1394.43688964844,-5.50191294753364,153.704806857639,162.243957519531,0.578725565607762,-72.3014758124487
29359.225740734,1937708.89931528,1535.095703125,-5.41331542715891,91.6845838758683,109.564468383789,0.868051449745543,-72.300364516682
39145.6343209786,1937708.89931528,1542.55395507813,-10.2216845773362,-5.36210060119628,8.0105504989624,1.15733306812952,-72.2988088270517
48932.0429012232,1937708.89931528,2195.36938476563,-23.4373664273919,-36.2832870483396,-29.9933452606201,1.44655568657391,-72.2968088679446
58718.4514814679,1937708.89931528,1938.12023925781,-15.8210607534438,7.84023263719363,-26.3492889404297,1.73570458892839,-72.2943647992061
68504.8600617126,1937708.89931528,1913.12756347656,-18.7789874394089,-40.5267588297526,-45.8998947143555,2.02476508156104,-72.2914768160799
78291.2686419573,1937708.89931528,2187.56982421875,-34.2445922339419,-73.0534269544811,-61.2296562194824,2.31372249782422,-72.2881451491348
88077.6772222019,1937708.89931528,2273.2880859375,-20.9320570236541,-35.8202052646211,-25.1122608184814,2.60256220249981,-72.2843700641775
97864.0858024466,1937708.89931528,2294.15405273438,-20.4265763895625,-3.67206668853698,27.1003398895264,2.89126959622056,-72.2801518621533
107650.494382691,1937708.89931528,2319.71044921875,-34.434902935939,-6.45259518093469,16.5363788604736,3.17983011986423,-72.2754908790326
117436.902962936,1937708.89931528,2335.880859375,-35.3669849134941,-83.9089253743486,-64.7623748779297,3.46822925891715,-72.2703874856856
127223.31154318,1937708.89931528,2501.30224609375,-46.7611103632826,-133.928436279297,-142.291931152344,3.75645254780407,-72.2648420877431
137009.720123425,1937708.89931528,2656.65014648438,-42.806439546998,-157.942262437609,-157.959045410156,4.0444855741811,-72.2588551254457
146796.12870367,1937708.89931528,2658.47265625,-40.6403062705103,-115.393274095323,-118.821556091309,4.33231398318851,-72.2524270734792
156582.537283914,1937708.89931528,2542.15502929688,-34.0226713379794,-82.9801203409829,-73.7841873168945,4.6199234816604,-72.2455584407985
166368.945864159,1937708.89931528,2637.56787109375,-28.4431572437279,-32.0415505303278,-48.9881896972656,4.90729984228815,-72.2382497704391
176155.354444404,1937708.89931528,2840.75415039063,-27.9838138779114,22.5732220543756,4.01316976547241,5.19442890773481,-72.2305016393156
185941.763024649,1937708.89931528,2869.47631835938,-32.8249263138628,83.7722981770833,86.8368606567383,5.48129659469735,-72.2223146580097
195728.171604893,1937708.89931528,2762.96630859375,-32.7469110147882,160.653557671441,82.9933395385742,5.76788889791414,-72.2136894705452
205514.580185138,1937708.89931528,2704.9248046875,-36.3151191097639,31.153535842896,5.21516799926758,6.05419189411483,-72.2046267541519
215300.988765383,1937708.89931528,2770.97973632813,-36.6688390201977,-130.376876831055,21.2513065338135,6.34019174590991,-72.1951272190184
225087.397345627,1937708.89931528,2656.90112304688,-39.8315507436545,224.055382622612,91.0510330200195,6.62587470561748,-72.1851916080332
234873.805925872,1937708.89931528,2624.8603515625,-45.3617310667575,-34.4262487623428,49.2325973510742,6.91122711902468,-72.174820696515
244660.214506117,1937708.89931528,2633.14404296875,-51.3136514970191,-8.21629349390675,-23.7654819488525,7.19623542908137,-72.1640152919329
254446.623086361,1937708.89931528,2362.92602539063,-65.8228967338415,-5.31052165561262,-13.354567527771,7.48088617952368,-72.1527762336151
264233.031666606,1937708.89931528,2134.26025390625,-65.2515436065031,-9.17181269327779,-10.7124290466309,7.76516601842533,-72.1411043924481
274019.440246851,1937708.89931528,2200.94311523438,-58.9108856746789,-27.7206433614094,-32.9229049682617,8.04906170167451,-72.1290006705657
283805.848827096,1937708.89931528,2116.94775390625,-35.2975472766363,-9.71803135342072,-3.73041582107544,8.33256009637417,-72.1164660010283
293592.257407341,1937708.89931528,2164.75317382813,-4.89162912447354,7.79893763860076,14.8551349639893,8.61564818416411,-72.1035013474926
303378.665987585,1937708.89931528,2347.43627929688,13.0600657408393,8.04487673441565,-6.91268634796143,8.8983130644626,-72.0901077038721
313165.07456783,1937708.89931528,2423.99877929688,9.18829657584971,40.5718180338542,6.74501991271973,9.18054195762615,-72.0762860939891
322951.483148074,1937708.89931528,2330.36791992188,3.88223541533738,28.097160127428,16.2768058776855,9.46232220802562,-72.0620375712171
332737.891728319,1937708.89931528,2287.2255859375,10.2653055711784,-5.86687771479294,-12.3343162536621,9.74364128703716,-72.0473632181162
342524.300308565,1937708.89931529,2314.98901367188,-9.33582693149881,17.0858563317189,6.72107744216919,10.0244867959466,-72.0322641460589
352310.708888809,1937708.89931528,2327.87939453125,4.72422024546956,30.5293473137746,39.5340538024902,10.304846468766,-72.0167414948495
362097.117469054,1937708.89931529,2297.76196289063,-2.451043817586,-9.34385808308907,6.08506774902344,10.584708174961,-72.0007964323348
371883.526049299,1937708.89931529,2317.06127929688,-6.89027629634864,-18.2284653981532,-7.44114017486572,10.8640599220877,-71.9844301540088
381669.934629543,1937708.89931529,2184.47485351563,21.4481360681025,30.8431197272404,26.1907615661621,11.1428898583393,-71.9676438826092
391456.343209788,1937708.89931529,2238.21533203125,-42.6168498704053,33.7675698598228,13.7129001617432,11.4211862749993,-71.9504388677085
401242.751790033,1937708.89931529,2388.97314453125,-65.9406971964606,-17.6037476857511,-3.91553950309753,11.6989376088027,-71.9328163852983
411029.160370278,1937708.89931529,2399.81030273438,-67.6059941490094,41.9870406256794,35.4704780578613,11.9761324442034,-71.9147777373671
420815.568950523,1937708.89931529,2726.10888671875,-86.1943407915625,25.0109405517578,52.9686164855957,12.2527595155474,-71.8963242514739
-322951.483148075,1947495.30789553,675.144714355469,-63.4525783254751,-20.5787216822306,-19.5715885162354,-9.41562639154033,-71.9752719439419
-313165.07456783,1947495.30789553,613.707214355469,-58.8209015753086,60.369312286377,78.0292358398438,-9.13518835941016,-71.989447463927
-303378.665987586,1947495.30789553,589.111999511719,-53.315521514519,104.570518493652,82.5432739257813,-8.85430818832185,-72.0031981513331
-293592.257407342,1947495.30789553,596.666015625,-49.3037411088076,36.5440298716228,37.4941902160645,-8.57299836361139,-72.0165229677365
-283805.848827096,1947495.30789553,641.716491699219,-47.8487079441504,-45.5491333007813,-30.3484230041504,-8.29127149169106,-72.0294209038838
-274019.440246851,1947495.30789553,705.405700683594,-46.6848644155627,-71.1580810546875,-86.682014465332,-8.00914029703723,-72.0418909800402
-264233.031666606,1947495.30789553,778.425109863281,-45.0775273186886,-46.1299514770508,-58.637882232666,-7.72661761909723,-72.05393224633
-254446.623086362,1947495.30789553,862.531982421875,-44.3532325079036,-56.7605514526367,-22.7254600524902,-7.44371640911702,-72.0655437830677
-244660.214506117,1947495.30789553,933.250549316406,-42.9506186534527,-79.2085978190104,-88.2021331787109,-7.16044972689112,-72.0767247010807
-234873.805925873,1947495.30789553,1012.27941894531,-37.9663875251468,-102.105555216471,-156.761566162109,-6.8768307374368,-72.0874741420223
-225087.397345628,1947495.30789553,1082.24536132813,-26.4564507058473,-135.902786254883,-149.885620117188,-6.59287270759424,-72.0977912786751
-215300.988765383,1947495.30789552,1149.68139648438,-17.5410739639163,-122.461181640625,-156.716156005859,-6.30858900255487,-72.1076753152449
-205514.580185137,1947495.30789553,1243.73327636719,-17.9779458354437,-136.886744181315,-174.679428100586,-6.02399308231962,-72.1171254876447
-195728.171604894,1947495.30789553,1304.24853515625,-18.3130932161572,-111.410469055176,-123.041229248047,-5.73909849808961,-72.1261410637681
-185941.763024648,1947495.30789553,1378.71936035156,-13.8220952293515,-66.2934773763021,-61.582462310791,-5.45391888859126,-72.1347213437524
-176155.354444404,1947495.30789553,1477.09558105469,-11.8462122604406,-79.4595591227213,-67.7050399780273,-5.1684679763383,-72.1428656602311
-166368.945864159,1947495.30789552,1489.4814453125,-8.38917577493383,-103.442085266113,-95.7001953125,-4.88275956383306,-72.1505733785751
-156582.537283915,1947495.30789553,1396.85339355469,-4.61443746256635,-85.5235137939453,-94.8624877929688,-4.59680752970947,-72.1578438971232
-146796.12870367,1947495.30789553,1230.94885253906,0.961702115899017,-73.2686436971029,-75.7123718261719,-4.31062582482053,-72.1646766474015
-137009.720123425,1947495.30789552,1203.07080078125,10.1270337718235,-45.5838394165039,-58.7359085083008,-4.02422846827271,-72.1710710943306
-127223.311543181,1947495.30789552,1195.48974609375,7.71616651701893,-44.2199160257975,-36.7254104614258,-3.7376295434101,-72.1770267364216
-117436.902962935,1947495.30789552,1338.23754882813,-1.97028312080001,-4.92617082595834,5.93009662628174,-3.45084319375116,-72.1825431059601
-107650.494382691,1947495.30789553,1405.37878417969,-5.86348543922974,8.85104751586914,26.732458114624,-3.16388361888074,-72.1876197691788
-97864.0858024465,1947495.30789553,1414.74438476563,-1.26380149033133,5.64706420898439,-6.97197532653809,-2.87676507030058,-72.1922563264166
-88077.6772222019,1947495.30789552,1063.36059570313,-0.994826380467238,9.96503925323482,-14.6385526657104,-2.58950184724092,-72.1964524122671
-78291.2686419576,1947495.30789553,923.50390625,5.22925288570964,6.30419254302979,28.4789524078369,-2.30210829243663,-72.2002076957133
-68504.8600617122,1947495.30789552,828.783386230469,13.7835843554197,9.35468991597495,17.3693866729736,-2.01459878787057,-72.2035218802508
-58718.4514814688,1947495.30789552,794.49609375,12.2458148292183,2.70986700057994,-23.4951610565186,-1.72698775048764,-72.2063947039974
-48932.0429012239,1947495.30789552,795.015014648438,4.19938736374451,-10.5005531311035,17.7926254272461,-1.43928962788242,-72.208825939791
-39145.634320979,1947495.30789552,801.628784179688,-4.85554154464769,75.7546157836913,62.3752326965332,-1.15151889396376,-72.210815395274
-29359.2257407345,1947495.30789552,799.247009277344,-1.2954133101683,45.1892064412436,27.0934734344482,-0.863690044599587,-72.2123629129646
-19572.8171604895,1947495.30789552,878.995178222656,3.8978792697966,3.21198701858521,20.5192546844482,-0.575817593244981,-72.2134683703162
-9786.40858024445,1947495.30789552,969.353088378906,-7.30917304496726,22.5981680552163,69.3639602661133,-0.287916066557093,-72.2141316797627
0,1947495.30789552,1272.44836425781,-16.7469148973184,62.6849543253581,83.4625778198242,0,-72.2143527887515
9786.40858024465,1947495.30789552,1301.2646484375,-11.9545160823229,97.6256256103516,107.115997314453,0.287916066557093,-72.2141316797627
19572.8171604893,1947495.30789552,1392.3193359375,-3.86510812480041,192.258382161458,169.852157592773,0.575817593244981,-72.2134683703162
29359.225740734,1947495.30789552,1415.14392089844,-5.48769297503814,133.267354329428,142.15364074707,0.863690044599587,-72.2123629129646
39145.6343209787,1947495.30789552,1509.16320800781,-24.4155720513002,27.4704704284668,25.4672718048096,1.15151889396376,-72.210815395274
48932.0429012233,1947495.30789552,1851.34228515625,-36.9825759446921,-15.3116448720295,-20.9127197265625,1.43928962788242,-72.208825939791
58718.451481468,1947495.30789552,1678.24816894531,-17.7924274584489,10.9240099589035,-11.7350854873657,1.72698775048764,-72.2063947039974
68504.8600617126,1947495.30789552,1659.63610839844,-15.4390496167999,-95.3772125244141,-74.9984741210938,2.01459878787057,-72.2035218802508
78291.2686419574,1947495.30789553,1754.21618652344,-37.9950343400723,-147.37939453125,-162.918441772461,2.30210829243663,-72.2002076957133
88077.677222202,1947495.30789552,1904.79797363281,-30.8610439283926,-147.139887491862,-162.396774291992,2.58950184724092,-72.1964524122671
97864.0858024468,1947495.30789553,2278.41040039063,-28.8715600902344,-101.732841491699,-114.039527893066,2.87676507030058,-72.1922563264166
107650.494382691,1947495.30789553,2052.10229492188,-34.3928898238084,-86.3452885945637,-100.315994262695,3.16388361888074,-72.1876197691788
117436.902962936,1947495.30789552,2051.77514648438,-31.2252238712873,-122.491233825684,-110.584396362305,3.45084319375116,-72.1825431059601
127223.311543181,1947495.30789552,2360.50854492188,-46.9676810746478,-110.861862182617,-123.269378662109,3.7376295434101,-72.1770267364216
137009.720123425,1947495.30789552,2528.93041992188,-52.4794166091681,-75.0158437093103,-131.136917114258,4.02422846827271,-72.1710710943306
146796.12870367,1947495.30789553,2632.2138671875,-43.8168790382299,-86.9785512288407,-93.9083709716797,4.31062582482053,-72.1646766474015
156582.537283915,1947495.30789553,2197.46655273438,-40.548569396162,-91.6960372924805,-32.850040435791,4.59680752970947,-72.1578438971232
166368.945864159,1947495.30789552,2621.62036132813,-37.8452863301469,-23.2527929941812,-28.8808307647705,4.88275956383306,-72.1505733785751
176155.354444404,1947495.30789553,2832.33837890625,-38.6446970685241,-41.6237424214682,-37.0760345458984,5.1684679763383,-72.1428656602311
185941.763024649,1947495.30789553,2729.052734375,-40.992379593735,-0.0926672518253326,26.008020401001,5.45391888859126,-72.1347213437524
195728.171604894,1947495.30789553,2550.52807617188,-36.9758918512287,62.2193171183269,78.2210006713867,5.73909849808961,-72.1261410637681
205514.580185138,1947495.30789553,2520.71142578125,-46.8022737261716,45.9126230875651,64.6356658935547,6.02399308231962,-72.1171254876447
215300.988765383,1947495.30789552,2601.529296875,-39.7450629372886,136.820159912109,76.2640380859375,6.30858900255487,-72.1076753152449
225087.397345628,1947495.30789553,2319.69921875,-49.372081299574,119.187220255536,87.4627685546875,6.59287270759424,-72.0977912786751
234873.805925872,1947495.30789553,2553.4658203125,-65.9948164443873,-20.4922450383506,17.4579544067383,6.8768307374368,-72.0874741420223
